,Character-1,Character-2,Word_Trad,Word_Sim,Stroke-1,Stroke-2,C&B-Subtitle-raw-C1,C&B-Subtitle-raw-C2,C&B-Subtitle-raw-W,HD-1,HD-2,Num-neighbor-1,Num-neighbor-2
12251,马,伕,馬伕,马伕,10.0,6.0,34892.0,6.0,,4,0.0,0.0,0.0
12252,马,尾,馬尾,马尾,10.0,7.0,34892.0,3109.0,62.0,4,0.0,0.0,0.0
12253,马,车,馬車,马车,10.0,7.0,34892.0,55587.0,387.0,4,0.0,0.0,0.0
12254,马,虎,馬虎,马虎,10.0,8.0,34892.0,1745.0,39.0,4,0.0,0.0,0.0
12255,马,桶,馬桶,马桶,10.0,11.0,34892.0,1435.0,395.0,4,0.0,0.0,0.0
12256,马,球,馬球,马球,10.0,11.0,34892.0,24351.0,24.0,4,0.0,0.0,0.0
12257,马,术,馬術,马术,10.0,11.0,34892.0,12844.0,45.0,4,0.0,0.0,0.0
12258,马,场,馬場,马场,10.0,12.0,34892.0,34746.0,,4,0.0,0.0,0.0
12259,马,棚,馬棚,马棚,10.0,12.0,34892.0,531.0,14.0,4,0.0,0.0,0.0
12260,马,路,馬路,马路,10.0,13.0,34892.0,23462.0,358.0,4,0.0,0.0,0.0
12261,马,达,馬達,马达,10.0,13.0,34892.0,16413.0,57.0,4,0.0,0.0,0.0
12262,马,褂,馬褂,马褂,10.0,13.0,34892.0,36.0,2.0,4,0.0,0.0,0.0
12263,马,槽,馬槽,马槽,10.0,15.0,34892.0,329.0,,4,0.0,0.0,0.0
12264,马,鞍,馬鞍,马鞍,10.0,15.0,34892.0,96.0,53.0,4,0.0,0.0,0.0
12265,马,蹄,馬蹄,马蹄,10.0,16.0,34892.0,203.0,15.0,4,0.0,0.0,0.0
12266,马,戏,馬戲,马戏,10.0,17.0,34892.0,11294.0,54.0,4,0.0,0.0,0.0
12267,骨,灰,骨灰,骨灰,10.0,6.0,5311.0,2140.0,221.0,7,0.0,0.0,0.0
12268,骨,肉,骨肉,骨肉,10.0,6.0,5311.0,6996.0,57.0,7,0.0,0.0,0.0
12269,骨,折,骨折,骨折,10.0,7.0,5311.0,3775.0,449.0,7,0.0,0.0,0.0
12270,骨,刺,骨刺,骨刺,10.0,8.0,5311.0,4820.0,3.0,7,0.0,0.0,0.0
12271,骨,架,骨架,骨架,10.0,9.0,5311.0,8023.0,100.0,7,0.0,0.0,0.0
12272,骨,盆,骨盆,骨盆,10.0,9.0,5311.0,581.0,46.0,7,0.0,0.0,0.0
12273,骨,科,骨科,骨科,10.0,9.0,5311.0,11967.0,9.0,7,0.0,0.0,0.0
12274,骨,气,骨氣,骨气,10.0,10.0,5311.0,28334.0,63.0,7,0.0,0.0,0.0
12275,骨,牌,骨牌,骨牌,10.0,12.0,5311.0,5872.0,34.0,7,0.0,0.0,0.0
12276,骨,干,骨幹,骨干,10.0,13.0,5311.0,60971.0,13.0,7,0.0,0.0,0.0
12277,骨,盘,骨盤,骨盘,10.0,15.0,5311.0,4299.0,,7,0.0,0.0,0.0
12278,骨,膜,骨膜,骨膜,10.0,15.0,5311.0,662.0,10.0,7,0.0,0.0,0.0
12279,骨,质,骨質,骨质,10.0,15.0,5311.0,5831.0,27.0,7,0.0,0.0,0.0
12280,骨,头,骨頭,骨头,10.0,16.0,5311.0,49069.0,1045.0,7,0.0,0.0,0.0
12281,骨,骼,骨骼,骨骼,10.0,16.0,5311.0,118.0,102.0,7,0.0,0.0,0.0
12282,骨,癌,骨癌,骨癌,10.0,17.0,5311.0,1610.0,4.0,7,0.0,0.0,0.0
12283,骨,髓,骨髓,骨髓,10.0,23.0,5311.0,313.0,131.0,7,0.0,0.0,0.0
12284,高,大,高大,高大,10.0,3.0,40044.0,135159.0,138.0,9,0.0,0.0,0.0
12285,高,山,高山,高山,10.0,3.0,40044.0,8779.0,68.0,9,0.0,0.0,0.0
12286,高,中,高中,高中,10.0,4.0,40044.0,69745.0,2125.0,9,0.0,0.0,0.0
12287,高,分,高分,高分,10.0,4.0,40044.0,48396.0,,9,0.0,0.0,0.0
12288,高,手,高手,高手,10.0,4.0,40044.0,75608.0,453.0,9,0.0,0.0,0.0
12289,高,估,高估,高估,10.0,7.0,40044.0,2862.0,44.0,9,0.0,0.0,0.0
12290,高,见,高見,高见,10.0,7.0,40044.0,85723.0,37.0,9,0.0,0.0,0.0
12291,高,呼,高呼,高呼,10.0,8.0,40044.0,8561.0,78.0,9,0.0,0.0,0.0
12292,高,尚,高尚,高尚,10.0,8.0,40044.0,2594.0,310.0,9,0.0,0.0,0.0
12293,高,招,高招,高招,10.0,8.0,40044.0,5342.0,23.0,9,0.0,0.0,0.0
12294,高,于,高於,高于,10.0,8.0,40044.0,45429.0,96.0,9,0.0,0.0,0.0
12295,高,昂,高昂,高昂,10.0,8.0,40044.0,1104.0,53.0,9,0.0,0.0,0.0
12296,高,明,高明,高明,10.0,8.0,40044.0,69749.0,151.0,9,0.0,0.0,0.0
12297,高,空,高空,高空,10.0,8.0,40044.0,15517.0,112.0,9,0.0,0.0,0.0
12298,高,度,高度,高度,10.0,9.0,40044.0,17384.0,661.0,9,0.0,0.0,0.0
12299,高,架,高架,高架,10.0,9.0,40044.0,8023.0,18.0,9,0.0,0.0,0.0
12300,高,音,高音,高音,10.0,9.0,40044.0,18229.0,115.0,9,0.0,0.0,0.0
12301,高,原,高原,高原,10.0,10.0,40044.0,21274.0,54.0,9,0.0,0.0,0.0
12302,高,峰,高峰,高峰,10.0,10.0,40044.0,748.0,111.0,9,0.0,0.0,0.0
12303,高,徒,高徒,高徒,10.0,10.0,40044.0,3604.0,6.0,9,0.0,0.0,0.0
12304,高,校,高校,高校,10.0,10.0,40044.0,13122.0,106.0,9,0.0,0.0,0.0
12305,高,级,高級,高级,10.0,10.0,40044.0,9893.0,910.0,9,0.0,0.0,0.0
12306,高,挂,高掛,高挂,10.0,11.0,40044.0,3913.0,,9,0.0,0.0,0.0
12307,高,票,高票,高票,10.0,11.0,40044.0,12689.0,,9,0.0,0.0,0.0
12308,高,速,高速,高速,10.0,11.0,40044.0,6275.0,403.0,9,0.0,0.0,0.0
12309,高,喊,高喊,高喊,10.0,12.0,40044.0,2156.0,11.0,9,0.0,0.0,0.0
12310,高,等,高等,高等,10.0,12.0,40044.0,71184.0,62.0,9,0.0,0.0,0.0
12311,高,贵,高貴,高贵,10.0,12.0,40044.0,3682.0,283.0,9,0.0,0.0,0.0
12312,高,超,高超,高超,10.0,12.0,40044.0,11589.0,89.0,9,0.0,0.0,0.0
12313,高,雅,高雅,高雅,10.0,12.0,40044.0,3113.0,108.0,9,0.0,0.0,0.0
12314,高,傲,高傲,高傲,10.0,13.0,40044.0,2748.0,94.0,9,0.0,0.0,0.0
12315,高,温,高溫,高温,10.0,13.0,40044.0,4828.0,89.0,9,0.0,0.0,0.0
12316,高,僧,高僧,高僧,10.0,14.0,40044.0,153.0,4.0,9,0.0,0.0,0.0
12317,高,涨,高漲,高涨,10.0,14.0,40044.0,519.0,89.0,9,0.0,0.0,0.0
12318,高,价,高價,高价,10.0,15.0,40044.0,8767.0,51.0,9,0.0,0.0,0.0
12319,高,层,高層,高层,10.0,15.0,40044.0,3807.0,277.0,9,0.0,0.0,0.0
12320,高,楼,高樓,高楼,10.0,15.0,40044.0,9176.0,23.0,9,0.0,0.0,0.0
12321,高,潮,高潮,高潮,10.0,15.0,40044.0,1485.0,428.0,9,0.0,0.0,0.0
12322,高,调,高調,高调,10.0,15.0,40044.0,14539.0,21.0,9,0.0,0.0,0.0
12323,高,烧,高燒,高烧,10.0,16.0,40044.0,5192.0,51.0,9,0.0,0.0,0.0
12324,高,兴,高興,高兴,10.0,16.0,40044.0,24438.0,16480.0,9,0.0,0.0,0.0
12325,高,压,高壓,高压,10.0,17.0,40044.0,6483.0,85.0,9,0.0,0.0,0.0
12326,高,档,高檔,高档,10.0,17.0,40044.0,4903.0,155.0,9,0.0,0.0,0.0
12327,高,耸,高聳,高耸,10.0,17.0,40044.0,140.0,18.0,9,0.0,0.0,0.0
12328,高,举,高舉,高举,10.0,17.0,40044.0,6853.0,32.0,9,0.0,0.0,0.0
12329,高,薪,高薪,高薪,10.0,17.0,40044.0,1084.0,38.0,9,0.0,0.0,0.0
12330,高,攀,高攀,高攀,10.0,19.0,40044.0,288.0,14.0,9,0.0,0.0,0.0
12331,高,龄,高齡,高龄,10.0,20.0,40044.0,1594.0,21.0,9,0.0,0.0,0.0
12332,斗,士,鬥士,斗士,10.0,3.0,6328.0,31972.0,189.0,6,0.0,0.0,0.0
12333,斗,牛,鬥牛,斗牛,10.0,4.0,6328.0,7043.0,218.0,6,0.0,0.0,0.0
12334,斗,志,鬥志,斗志,10.0,7.0,6328.0,7203.0,98.0,6,0.0,0.0,0.0
12335,斗,法,鬥法,斗法,10.0,8.0,6328.0,60750.0,2.0,6,0.0,0.0,0.0
12336,斗,争,鬥爭,斗争,10.0,8.0,6328.0,9959.0,559.0,6,0.0,0.0,0.0
12337,斗,狠,鬥狠,斗狠,10.0,9.0,6328.0,1719.0,,6,0.0,0.0,0.0
12338,斗,气,鬥氣,斗气,10.0,10.0,6328.0,28334.0,15.0,6,0.0,0.0,0.0
12339,斗,智,鬥智,斗智,10.0,12.0,6328.0,4349.0,7.0,6,0.0,0.0,0.0
12340,斗,嘴,鬥嘴,斗嘴,10.0,15.0,6328.0,12089.0,25.0,6,0.0,0.0,0.0
12341,斗,鸡,鬥雞,斗鸡,10.0,18.0,6328.0,6321.0,40.0,6,0.0,0.0,0.0
12342,鬼,才,鬼才,鬼才,10.0,3.0,14646.0,46044.0,1.0,4,0.0,0.0,0.0
12343,鬼,怪,鬼怪,鬼怪,10.0,8.0,14646.0,17328.0,51.0,4,0.0,0.0,0.0
12344,鬼,屋,鬼屋,鬼屋,10.0,9.0,14646.0,6385.0,,4,0.0,0.0,0.0
12345,鬼,祟,鬼祟,鬼祟,10.0,10.0,14646.0,373.0,17.0,4,0.0,0.0,0.0
12346,鬼,域,鬼域,鬼域,10.0,11.0,14646.0,2003.0,,4,0.0,0.0,0.0
12347,鬼,混,鬼混,鬼混,10.0,11.0,14646.0,14032.0,269.0,4,0.0,0.0,0.0
12348,鬼,节,鬼節,鬼节,10.0,13.0,14646.0,17377.0,7.0,4,0.0,0.0,0.0
12349,鬼,话,鬼話,鬼话,10.0,13.0,14646.0,99879.0,217.0,4,0.0,0.0,0.0
12350,鬼,魂,鬼魂,鬼魂,10.0,14.0,14646.0,4389.0,1321.0,4,0.0,0.0,0.0
12351,鬼,魅,鬼魅,鬼魅,10.0,15.0,14646.0,1234.0,20.0,4,0.0,0.0,0.0
12352,鬼,脸,鬼臉,鬼脸,10.0,17.0,14646.0,9350.0,78.0,4,0.0,0.0,0.0
12353,干,冰,乾冰,干冰,11.0,6.0,60971.0,6145.0,39.0,8,0.0,0.0,0.0
12354,干,冷,乾冷,干冷,11.0,7.0,60971.0,9199.0,,8,0.0,0.0,0.0
12355,干,旱,乾旱,干旱,11.0,7.0,60971.0,114.0,46.0,8,0.0,0.0,0.0
12356,干,贝,乾貝,干贝,11.0,7.0,60971.0,17592.0,3.0,8,0.0,0.0,0.0
12357,乾,坤,乾坤,乾坤,11.0,8.0,106.0,223.0,20.0,8,0.0,0.0,0.0
12358,干,杯,乾杯,干杯,11.0,8.0,60971.0,10466.0,1462.0,8,0.0,0.0,0.0
12359,干,果,乾果,干果,11.0,8.0,60971.0,91471.0,14.0,8,0.0,0.0,0.0
12360,干,咳,乾咳,干咳,11.0,9.0,60971.0,460.0,2.0,8,0.0,0.0,0.0
12361,干,枯,乾枯,干枯,11.0,9.0,60971.0,311.0,29.0,8,0.0,0.0,0.0
12362,干,洗,乾洗,干洗,11.0,9.0,60971.0,8220.0,110.0,8,0.0,0.0,0.0
12363,干,爹,乾爹,干爹,11.0,10.0,60971.0,1182.0,8.0,8,0.0,0.0,0.0
12364,干,笑,乾笑,干笑,11.0,10.0,60971.0,22282.0,,8,0.0,0.0,0.0
12365,干,脆,乾脆,干脆,11.0,10.0,60971.0,1437.0,591.0,8,0.0,0.0,0.0
12366,干,涸,乾涸,干涸,11.0,11.0,60971.0,36.0,36.0,8,0.0,0.0,0.0
12367,干,净,乾淨,干净,11.0,11.0,60971.0,3065.0,2189.0,8,0.0,0.0,0.0
12368,干,爽,乾爽,干爽,11.0,11.0,60971.0,2566.0,9.0,8,0.0,0.0,0.0
12369,干,货,乾貨,干货,11.0,11.0,60971.0,5929.0,7.0,8,0.0,0.0,0.0
12370,干,等,乾等,干等,11.0,12.0,60971.0,71184.0,,8,0.0,0.0,0.0
12371,干,菜,乾菜,干菜,11.0,12.0,60971.0,4069.0,,8,0.0,0.0,0.0
12372,干,妈,乾媽,干妈,11.0,13.0,60971.0,79529.0,6.0,8,0.0,0.0,0.0
12373,干,燥,乾燥,干燥,11.0,17.0,60971.0,285.0,115.0,8,0.0,0.0,0.0
12374,干,粮,乾糧,干粮,11.0,18.0,60971.0,318.0,12.0,8,0.0,0.0,0.0
12375,假,日,假日,假日,11.0,4.0,12808.0,23151.0,165.0,5,0.0,0.0,0.0
12376,假,牙,假牙,假牙,11.0,4.0,12808.0,6365.0,114.0,5,0.0,0.0,0.0
12377,假,名,假名,假名,11.0,6.0,12808.0,43229.0,54.0,5,0.0,0.0,0.0
12378,假,如,假如,假如,11.0,6.0,12808.0,113103.0,1038.0,5,0.0,0.0,0.0
12379,假,死,假死,假死,11.0,6.0,12808.0,71256.0,29.0,5,0.0,0.0,0.0
12380,假,扮,假扮,假扮,11.0,7.0,12808.0,3077.0,164.0,5,0.0,0.0,0.0
12381,假,使,假使,假使,11.0,8.0,12808.0,16913.0,6.0,5,0.0,0.0,0.0
12382,假,定,假定,假定,11.0,8.0,12808.0,81657.0,172.0,5,0.0,0.0,0.0
12383,假,肢,假肢,假肢,11.0,8.0,12808.0,615.0,40.0,5,0.0,0.0,0.0
12384,假,冒,假冒,假冒,11.0,9.0,12808.0,5729.0,82.0,5,0.0,0.0,0.0
12385,假,相,假相,假相,11.0,9.0,12808.0,47856.0,12.0,5,0.0,0.0,0.0
12386,假,若,假若,假若,11.0,9.0,12808.0,2455.0,8.0,5,0.0,0.0,0.0
12387,假,借,假借,假借,11.0,10.0,12808.0,5113.0,4.0,5,0.0,0.0,0.0
12388,假,托,假託,假托,11.0,10.0,12808.0,16277.0,,5,0.0,0.0,0.0
12389,假,设,假設,假设,11.0,11.0,12808.0,9056.0,1123.0,5,0.0,0.0,0.0
12390,假,造,假造,假造,11.0,11.0,12808.0,11461.0,28.0,5,0.0,0.0,0.0
12391,假,期,假期,假期,11.0,12.0,12808.0,18143.0,584.0,5,0.0,0.0,0.0
12392,假,象,假象,假象,11.0,12.0,12808.0,17007.0,118.0,5,0.0,0.0,0.0
12393,假,想,假想,假想,11.0,13.0,12808.0,247453.0,55.0,5,0.0,0.0,0.0
12394,假,装,假裝,假装,11.0,13.0,12808.0,17633.0,1870.0,5,0.0,0.0,0.0
12395,假,话,假話,假话,11.0,13.0,12808.0,99879.0,60.0,5,0.0,0.0,0.0
12396,假,说,假說,假说,11.0,14.0,12808.0,281841.0,3.0,5,0.0,0.0,0.0
12397,假,发,假髮,假发,11.0,15.0,12808.0,87630.0,383.0,5,0.0,0.0,0.0
12398,假,释,假釋,假释,11.0,20.0,12808.0,9356.0,537.0,5,0.0,0.0,0.0
12399,伟,人,偉人,伟人,11.0,2.0,2985.0,373292.0,82.0,10,0.0,0.0,0.0
12400,伟,大,偉大,伟大,11.0,3.0,2985.0,135159.0,2504.0,10,0.0,0.0,0.0
12401,伟,论,偉論,伟论,11.0,15.0,2985.0,15732.0,,10,0.0,0.0,0.0
12402,偌,大,偌大,偌大,11.0,3.0,72.0,135159.0,7.0,5,0.0,0.0,0.0
12403,偏,心,偏心,偏心,11.0,4.0,2042.0,83418.0,20.0,3,0.0,0.0,0.0
12404,偏,方,偏方,偏方,11.0,4.0,2042.0,52743.0,8.0,3,0.0,0.0,0.0
12405,偏,向,偏向,偏向,11.0,6.0,2042.0,24596.0,44.0,3,0.0,0.0,0.0
12406,偏,好,偏好,偏好,11.0,6.0,2042.0,412760.0,51.0,3,0.0,0.0,0.0
12407,偏,低,偏低,偏低,11.0,7.0,2042.0,5249.0,,3,0.0,0.0,0.0
12408,偏,私,偏私,偏私,11.0,7.0,2042.0,7253.0,,3,0.0,0.0,0.0
12409,偏,见,偏見,偏见,11.0,7.0,2042.0,85723.0,310.0,3,0.0,0.0,0.0
12410,偏,要,偏要,偏要,11.0,9.0,2042.0,355730.0,,3,0.0,0.0,0.0
12411,偏,重,偏重,偏重,11.0,9.0,2042.0,39372.0,4.0,3,0.0,0.0,0.0
12412,偏,食,偏食,偏食,11.0,9.0,2042.0,7168.0,1.0,3,0.0,0.0,0.0
12413,偏,差,偏差,偏差,11.0,10.0,2042.0,11112.0,33.0,3,0.0,0.0,0.0
12414,偏,财,偏財,偏财,11.0,10.0,2042.0,3305.0,,3,0.0,0.0,0.0
12415,偏,偏,偏偏,偏偏,11.0,11.0,2042.0,2042.0,153.0,3,0.0,0.0,0.0
12416,偏,执,偏執,偏执,11.0,11.0,2042.0,4020.0,151.0,3,0.0,0.0,0.0
12417,偏,斜,偏斜,偏斜,11.0,11.0,2042.0,403.0,,3,0.0,0.0,0.0
12418,偏,移,偏移,偏移,11.0,11.0,2042.0,4845.0,11.0,3,0.0,0.0,0.0
12419,偏,袒,偏袒,偏袒,11.0,10.0,2042.0,107.0,40.0,3,0.0,0.0,0.0
12420,偏,爱,偏愛,偏爱,11.0,13.0,2042.0,65256.0,71.0,3,0.0,0.0,0.0
12421,偏,远,偏遠,偏远,11.0,14.0,2042.0,21547.0,58.0,3,0.0,0.0,0.0
12422,偏,颇,偏頗,偏颇,11.0,14.0,2042.0,297.0,9.0,3,0.0,0.0,0.0
12423,偏,僻,偏僻,偏僻,11.0,15.0,2042.0,243.0,120.0,3,0.0,0.0,0.0
12424,偏,激,偏激,偏激,11.0,16.0,2042.0,10237.0,26.0,3,0.0,0.0,0.0
12425,偏,离,偏離,偏离,11.0,19.0,2042.0,35725.0,249.0,3,0.0,0.0,0.0
12426,偕,同,偕同,偕同,11.0,6.0,49.0,42995.0,2.0,12,0.0,0.0,0.0
12427,偕,行,偕行,偕行,11.0,6.0,49.0,73109.0,,12,0.0,0.0,0.0
12428,做,人,做人,做人,11.0,2.0,136328.0,373292.0,133.0,5,0.0,0.0,0.0
12429,做,工,做工,做工,11.0,3.0,136328.0,44548.0,46.0,5,0.0,0.0,0.0
12430,做,冬,做冬,做冬,11.0,5.0,136328.0,1099.0,,5,0.0,0.0,0.0
12431,做,出,做出,做出,11.0,5.0,136328.0,129404.0,2222.0,5,0.0,0.0,0.0
12432,做,好,做好,做好,11.0,6.0,136328.0,412760.0,663.0,5,0.0,0.0,0.0
12433,做,伴,做伴,做伴,11.0,7.0,136328.0,4854.0,41.0,5,0.0,0.0,0.0
12434,做,作,做作,做作,11.0,7.0,136328.0,68168.0,75.0,5,0.0,0.0,0.0
12435,做,完,做完,做完,11.0,7.0,136328.0,37488.0,,5,0.0,0.0,0.0
12436,做,事,做事,做事,11.0,8.0,136328.0,179716.0,402.0,5,0.0,0.0,0.0
12437,做,到,做到,做到,11.0,8.0,136328.0,290231.0,3817.0,5,0.0,0.0,0.0
12438,做,官,做官,做官,11.0,8.0,136328.0,21405.0,,5,0.0,0.0,0.0
12439,做,东,做東,做东,11.0,8.0,136328.0,44037.0,5.0,5,0.0,0.0,0.0
12440,做,法,做法,做法,11.0,8.0,136328.0,60750.0,524.0,5,0.0,0.0,0.0
12441,做,案,做案,做案,11.0,10.0,136328.0,23014.0,,5,0.0,0.0,0.0
12442,做,鬼,做鬼,做鬼,11.0,10.0,136328.0,14646.0,15.0,5,0.0,0.0,0.0
12443,做,庄,做莊,做庄,11.0,11.0,136328.0,1168.0,,5,0.0,0.0,0.0
12444,做,媒,做媒,做媒,11.0,12.0,136328.0,1787.0,9.0,5,0.0,0.0,0.0
12445,做,饭,做飯,做饭,11.0,12.0,136328.0,10037.0,542.0,5,0.0,0.0,0.0
12446,做,爱,做愛,做爱,11.0,13.0,136328.0,65256.0,1018.0,5,0.0,0.0,0.0
12447,做,寿,做壽,做寿,11.0,14.0,136328.0,676.0,,5,0.0,0.0,0.0
12448,做,梦,做夢,做梦,11.0,14.0,136328.0,11083.0,856.0,5,0.0,0.0,0.0
12449,做,错,做錯,做错,11.0,16.0,136328.0,63231.0,,5,0.0,0.0,0.0
12450,做,戏,做戲,做戏,11.0,17.0,136328.0,11294.0,,5,0.0,0.0,0.0
12451,停,下,停下,停下,11.0,3.0,19564.0,153565.0,2459.0,4,0.0,0.0,0.0
12452,停,工,停工,停工,11.0,3.0,19564.0,44548.0,35.0,4,0.0,0.0,0.0
12453,停,止,停止,停止,11.0,4.0,19564.0,14732.0,2856.0,4,0.0,0.0,0.0
12454,停,火,停火,停火,11.0,4.0,19564.0,18479.0,121.0,4,0.0,0.0,0.0
12455,停,刊,停刊,停刊,11.0,5.0,19564.0,604.0,7.0,4,0.0,0.0,0.0
12456,停,步,停步,停步,11.0,7.0,19564.0,11260.0,20.0,4,0.0,0.0,0.0
12457,停,车,停車,停车,11.0,7.0,19564.0,55587.0,1583.0,4,0.0,0.0,0.0
12458,停,放,停放,停放,11.0,8.0,19564.0,46528.0,18.0,4,0.0,0.0,0.0
12459,停,板,停板,停板,11.0,8.0,19564.0,8354.0,,4,0.0,0.0,0.0
12460,停,泊,停泊,停泊,11.0,8.0,19564.0,334.0,36.0,4,0.0,0.0,0.0
12461,停,版,停版,停版,11.0,8.0,19564.0,2708.0,,4,0.0,0.0,0.0
12462,停,尸,停屍,停尸,11.0,9.0,19564.0,7786.0,,4,0.0,0.0,0.0
12463,停,食,停食,停食,11.0,9.0,19564.0,7168.0,,4,0.0,0.0,0.0
12464,停,留,停留,停留,11.0,10.0,19564.0,21859.0,243.0,4,0.0,0.0,0.0
12465,停,航,停航,停航,11.0,10.0,19564.0,3991.0,,4,0.0,0.0,0.0
12466,停,售,停售,停售,11.0,11.0,19564.0,1984.0,,4,0.0,0.0,0.0
12467,停,产,停產,停产,11.0,11.0,19564.0,8264.0,6.0,4,0.0,0.0,0.0
12468,停,会,停會,停会,11.0,13.0,19564.0,321488.0,,4,0.0,0.0,0.0
12469,停,业,停業,停业,11.0,13.0,19564.0,13928.0,32.0,4,0.0,0.0,0.0
12470,停,歇,停歇,停歇,11.0,13.0,19564.0,1522.0,25.0,4,0.0,0.0,0.0
12471,停,电,停電,停电,11.0,13.0,19564.0,60278.0,256.0,4,0.0,0.0,0.0
12472,停,顿,停頓,停顿,11.0,13.0,19564.0,9106.0,68.0,4,0.0,0.0,0.0
12473,停,滞,停滯,停滞,11.0,14.0,19564.0,206.0,55.0,4,0.0,0.0,0.0
12474,停,课,停課,停课,11.0,15.0,19564.0,5285.0,20.0,4,0.0,0.0,0.0
12475,停,学,停學,停学,11.0,16.0,19564.0,41964.0,34.0,4,0.0,0.0,0.0
12476,停,战,停戰,停战,11.0,16.0,19564.0,18511.0,86.0,4,0.0,0.0,0.0
12477,停,办,停辦,停办,11.0,16.0,19564.0,28706.0,,4,0.0,0.0,0.0
12478,停,摆,停擺,停摆,11.0,18.0,19564.0,4215.0,,4,0.0,0.0,0.0
12479,停,职,停職,停职,11.0,18.0,19564.0,8028.0,168.0,4,0.0,0.0,0.0
12480,健,全,健全,健全,11.0,6.0,4146.0,47545.0,102.0,19,0.0,0.0,0.0
12481,健,在,健在,健在,11.0,6.0,4146.0,546367.0,49.0,19,0.0,0.0,0.0
12482,健,壮,健壯,健壮,11.0,7.0,4146.0,1974.0,94.0,19,0.0,0.0,0.0
12483,健,忘,健忘,健忘,11.0,7.0,4146.0,12906.0,114.0,19,0.0,0.0,0.0
12484,健,身,健身,健身,11.0,7.0,4146.0,38760.0,465.0,19,0.0,0.0,0.0
12485,健,儿,健兒,健儿,11.0,8.0,4146.0,105402.0,2.0,19,0.0,0.0,0.0
12486,健,美,健美,健美,11.0,9.0,4146.0,45561.0,42.0,19,0.0,0.0,0.0
12487,健,胃,健胃,健胃,11.0,9.0,4146.0,1448.0,1.0,19,0.0,0.0,0.0
12488,健,将,健將,健将,11.0,11.0,4146.0,30460.0,21.0,19,0.0,0.0,0.0
12489,健,康,健康,健康,11.0,11.0,4146.0,4721.0,2168.0,19,0.0,0.0,0.0
12490,健,脾,健脾,健脾,11.0,12.0,4146.0,1026.0,,19,0.0,0.0,0.0
12491,健,硕,健碩,健硕,11.0,14.0,4146.0,280.0,10.0,19,0.0,0.0,0.0
12492,健,谈,健談,健谈,11.0,15.0,4146.0,35703.0,51.0,19,0.0,0.0,0.0
12493,侧,目,側目,侧目,11.0,5.0,1407.0,22482.0,,5,0.0,0.0,0.0
12494,侧,身,側身,侧身,11.0,7.0,1407.0,38760.0,17.0,5,0.0,0.0,0.0
12495,侧,卧,側臥,侧卧,11.0,8.0,1407.0,2039.0,3.0,5,0.0,0.0,0.0
12496,侧,门,側門,侧门,11.0,8.0,1407.0,25908.0,46.0,5,0.0,0.0,0.0
12497,侧,室,側室,侧室,11.0,9.0,1407.0,19103.0,1.0,5,0.0,0.0,0.0
12498,侧,歪,側歪,侧歪,11.0,9.0,1407.0,583.0,,5,0.0,0.0,0.0
12499,侧,重,側重,侧重,11.0,9.0,1407.0,39372.0,6.0,5,0.0,0.0,0.0
12500,侧,面,側面,侧面,11.0,9.0,1407.0,67015.0,159.0,5,0.0,0.0,0.0
12501,侧,睡,側睡,侧睡,11.0,14.0,1407.0,14599.0,,5,0.0,0.0,0.0
12502,侧,影,側影,侧影,11.0,15.0,1407.0,16924.0,9.0,5,0.0,0.0,0.0
12503,侧,翼,側翼,侧翼,11.0,17.0,1407.0,774.0,49.0,5,0.0,0.0,0.0
12504,侧,脸,側臉,侧脸,11.0,17.0,1407.0,9350.0,,5,0.0,0.0,0.0
12505,侧,边,側邊,侧边,11.0,19.0,1407.0,30972.0,,5,0.0,0.0,0.0
12506,侦,查,偵查,侦查,11.0,9.0,2536.0,31095.0,177.0,11,0.0,0.0,0.0
12507,侦,破,偵破,侦破,11.0,10.0,2536.0,10541.0,74.0,11,0.0,0.0,0.0
12508,侦,讯,偵訊,侦讯,11.0,10.0,2536.0,2547.0,,11,0.0,0.0,0.0
12509,侦,探,偵探,侦探,11.0,11.0,2536.0,12125.0,1869.0,11,0.0,0.0,0.0
12510,侦,测,偵測,侦测,11.0,12.0,2536.0,6709.0,,11,0.0,0.0,0.0
12511,侦,察,偵察,侦察,11.0,14.0,2536.0,16540.0,196.0,11,0.0,0.0,0.0
12512,侦,缉,偵緝,侦缉,11.0,15.0,2536.0,672.0,7.0,11,0.0,0.0,0.0
12513,侦,获,偵獲,侦获,11.0,17.0,2536.0,6234.0,,11,0.0,0.0,0.0
12514,偶,而,偶而,偶而,11.0,6.0,4495.0,72462.0,,4,0.0,0.0,0.0
12515,偶,然,偶然,偶然,11.0,12.0,4495.0,91514.0,405.0,4,0.0,0.0,0.0
12516,偶,发,偶發,偶发,11.0,12.0,4495.0,87630.0,9.0,4,0.0,0.0,0.0
12517,偶,遇,偶遇,偶遇,11.0,13.0,4495.0,8029.0,66.0,4,0.0,0.0,0.0
12518,偶,像,偶像,偶像,11.0,14.0,4495.0,71186.0,1873.0,4,0.0,0.0,0.0
12519,偶,尔,偶爾,偶尔,11.0,14.0,4495.0,41284.0,676.0,4,0.0,0.0,0.0
12520,偶,数,偶數,偶数,11.0,15.0,4495.0,14754.0,17.0,4,0.0,0.0,0.0
12521,偷,生,偷生,偷生,11.0,5.0,10591.0,162725.0,22.0,1,0.0,0.0,0.0
